peakID	H3K36me3	m6A
peak=7673	-12.2851131885015	0.660545852527624
peak=2208	-12.7567647894041	-14.6039160602393
peak=7675	-13.4667137786487	-0.129930304045134
peak=7676	-13.137471503352	-0.456556768717111
peak=13581	-12.752589717641	-12.0670981857484
peak=7678	-12.6440815932657	0.208399149256948
peak=13586	-12.4411286218047	-0.405451450449646
peak=13587	-13.3388756321316	-0.405451450449646
peak=13588	-13.198598511485	0.368173873732227
peak=16070	-1.11735695063816	-0.143952960731581
peak=13589	-13.0431982089002	0.141438404539598
peak=16071	-1.18562770828722	-0.294447358465255
peak=16072	13.0753120064604	12.2529610363937
peak=11902	-0.950738779960674	-10.9665054519057
peak=11903	12.4668412083216	-10.9665054519057
peak=11904	-12.8767087815551	-1.58496250072116
peak=16076	-13.283522485644	11.1680452682241
peak=16077	-13.7711799336423	-1.07258799995661
peak=11490	-13.553269295152	-0.452512204697507
peak=16078	-12.3909750061555	-1.07258799995661
peak=11908	-12.4895971223893	-1.04405518007794
peak=3900	-12.1739893741665	-0.275820560789637
peak=522	-13.0753120064604	0.0239456956250324
peak=11494	-13.3121739096904	0.853336476964589
peak=523	-1.1308353934993	-12.8593406539675
peak=11495	-12.1360298493856	0.31302254166547
peak=524	-13.169142076888	-0.205273887770582
peak=11496	-13.6281037367695	-11.3613955331659
peak=3904	-13.0686103567793	-11.5750664645787
peak=11497	-12.8059453518029	0.442329190946584
peak=8075	-12.7609278136198	-3.16759994849607
peak=11498	-11.8419573990995	0.243100478465035
peak=8076	-12.8179829271957	-3.16759994849607
peak=3906	-13.2168973938334	-0.181355999587968
peak=11499	-1.56341270206464	0.354093070660513
peak=8077	-12.2200759709843	13.9477282448751
peak=528	-13.7865759431684	-0.305889884795591
peak=3907	-0.874696403468543	-0.181355999587968
peak=3908	-12.3306368247233	-0.580675142318058
peak=8079	-1.65842466266218	-0.330317314933315
peak=3909	-1.49889990182274	0.0419481819979707
peak=3494	-13.5375824263719	-0.648527629498622
peak=3495	-12.9331373682567	-11.4517262680745
peak=3496	-13.4794013552834	-0.800899899920305
peak=1811	-1.2877585011275	10.635718120331
peak=12302	-13.3650921203465	-0.663403855323802
peak=1813	-12.2966294742855	-0.778548978397373
peak=12304	-13.3248837171941	-0.718061636441323
peak=17770	-12.752589717641	-0.0939761482090137
peak=1815	-12.9331373682567	-0.517399216908521
peak=12306	-12.4070021479242	-0.314986485468515
peak=1816	-13.7324854450719	1.40603221368048
peak=17772	-12.5842578877446	-11.399277924509
peak=12307	-12.5340596564504	-0.314986485468515
peak=17773	-14.289226414613	-4.00066042346811
peak=17774	-12.9051989459628	-0.579518362031028
peak=12309	-13.6607758781826	-2.07681559705083
peak=4300	-12.5982851741466	-1.35940280030603
peak=17775	-12.4411286218047	-0.255257055242075
peak=4301	-12.3611213347348	-0.775439741980842
peak=17777	-13.3908406957667	-0.560087832082127
peak=4305	-13.44876160445	-2.64433461625594
peak=10210	-14.2363879761447	-0.131244533278253
peak=10211	-12.2351167143963	-0.101402032208213
peak=4308	-1.34700728715159	0.406625259462644
peak=10212	-12.4488906296293	-0.752977912154837
peak=9774	-12.1068900450922	-0.379548414560219
peak=4309	-13.5496643581416	-0.665522227644645
peak=10214	-0.681824039973745	-0.471697666867566
peak=9776	-13.0686103567793	-0.408759052760542
peak=15680	-13.0952321716193	0.189970943644071
peak=10215	12.4921035424792	-0.471697666867566
peak=9777	-12.4254781876453	-0.408759052760542
peak=9778	-0.919227376294469	-0.537937165895269
peak=10218	-0.793931749518211	-11.2294196882304
peak=10219	13.3022105065488	-0.04645931109266
peak=2210	-12.6597729618816	-12.0670981857484
peak=15686	-12.7123120417803	-10.6891244049133
peak=15688	-14.1939103152867	-0.968291140272662
peak=18170	-13.5841404187838	-0.198450699623602
peak=7680	-12.9459924243968	-11.0161118382205
peak=2215	-12.0871313015405	-0.724833039015008
peak=2219	-12.8976564112511	0.0349761382429748
peak=13590	-12.6993555555885	-11.6755160440828
peak=7687	-12.752589717641	0.263685882494622
peak=13591	-12.1231514327736	-0.993713737152568
peak=13593	-1.03585238309265	-1.24663996758313
peak=13594	12.5889488203147	10.6447575925163
peak=13597	-13.1454545640095	-13.6883596000723
peak=13598	-1.25580709863277	-15.4153786725141
peak=16080	-13.6495930065879	-0.88668347647037
peak=13599	12.4693874409643	-15.4153786725141
peak=5590	-13.3135916525727	0.0133893772271792
peak=16081	-13.169142076888	-1.92810708151821
peak=16083	-12.3501104433479	0.0357711310218219
peak=16084	-13.0753120064604	-1.27760051896846
peak=16085	-12.5389164024641	-0.628683878150474
peak=16086	-1.0914983544855	0.0847422002412354
peak=11916	-1.05835088035303	0.469063380961355
peak=5596	-13.3541116084608	0.36054595412684
peak=16089	-12.5533893047216	-0.955434447566555
peak=14400	-12.6029307909152	-0.113656781795567
peak=11919	13.0397758492337	-0.289506617194985
peak=3910	-12.8690154155521	-0.902336740781856
peak=8080	12.3882864197626	-0.330317314933315
peak=14401	-14.6223378584844	-0.539519529959989
peak=8081	-12.4411286218047	0.204931451270226
peak=532	-13.5204959136719	-1.4414414706835
peak=14402	-13.3220689761961	-0.420217738384524
peak=8082	-13.1067265020392	0.204931451270226
peak=533	-12.2588604314098	-2.29015574883288
peak=14403	-14.0371179251902	-0.515253528909752
peak=14404	-12.5819066893088	-0.619727918881833
peak=3914	-12.0467829703564	-0.29218075149331
peak=535	-13.0534168447575	-0.379933698322928
peak=14405	-12.3909750061555	-0.619727918881833
peak=536	-1.49749965947082	-11.4046093978377
peak=14406	-12.3362275894834	-2.09153845218116
peak=537	-12.6752954990941	-0.565768935487845
peak=8087	-12.5316251384226	0.0301619705102524
peak=14408	-12.8199794609227	10.8384160757973
peak=8088	-13.4344979205382	-10.5127404628035
peak=14409	-13.137471503352	10.8384160757973
peak=8089	-12.161446847518	0.936377360108899
peak=1822	-13.3759896892299	-11.892163309862
peak=1824	-14.3099736511641	-11.8221724614762
peak=17780	-13.9926728501891	-1.0914983544855
peak=1826	-0.451784902374011	0.491114200005769
peak=17782	-13.1707075013481	0.00435202453970686
peak=1827	-13.1533936938886	-11.5220910688871
peak=17783	-14.1229088610974	0.00435202453970686
peak=1828	-13.169142076888	-1.01348322936362
peak=17784	-13.169142076888	-0.575860293613904
peak=4310	-13.5556675918407	-10.8540891798706
peak=17785	-13.3121739096904	-1.09904736925081
peak=17786	-12.8690154155521	-1.09904736925081
peak=17787	-1.09426073151024	-0.819427754358179
peak=17788	-13.1067265020392	-0.3498663273381
peak=17789	-13.0753120064604	-1.264811124089
peak=9780	-1.45099971245604	-13.01733040424
peak=9781	-13.0103532655493	-10.9950604670327
peak=10220	-12.7123120417803	-0.318143147265899
peak=9782	-12.723020931812	-10.9950604670327
peak=4317	-12.5959567439432	-0.932579759371353
peak=10221	-12.2764152418927	-0.318143147265899
peak=9783	-13.2557662571288	-10.9950604670327
peak=10222	-12.2647358011301	-11.3939266756404
peak=9784	-12.0433691139577	-10.9950604670327
peak=9785	-12.670877504397	-10.9950604670327
peak=9786	-12.670877504397	-10.9950604670327
peak=9787	-12.5461710022674	-10.9950604670327
peak=10226	-12.1833252245246	-0.143645676643463
peak=10227	-12.4895971223893	-0.143645676643463
peak=2221	-13.3650921203465	10.4828079567267
peak=2222	-12.4096561130599	-0.658963082164933
peak=2223	-12.0433691139577	-1.85461064826885
peak=2224	-12.399010832952	-1.85461064826885
peak=18182	-12.4411286218047	0.348503748023143
peak=2227	-12.9623538086353	-1.51846708893425
peak=7693	-13.02427396254	-13.0935826230279
peak=7694	-11.8769005910403	-13.0935826230279
peak=7695	-12.4359306517036	0.293316972769837
peak=18186	-0.948108391345154	0.0136749368970765
peak=7696	-13.8495028412033	-0.542651695863192
peak=7697	-1.37206873893495	-0.171339309417244
peak=7698	12.6797000057693	-0.171339309417244
peak=18189	-12.9051989459628	0.112474729258412
peak=7699	-13.3135916525727	-0.171339309417244
peak=16501	-13.1707075013481	-12.6818972267862
peak=16507	-13.6281037367695	-0.537373042202896
peak=16090	-12.4411286218047	-0.955434447566555
peak=11920	-12.2200759709843	0.293445718729888
peak=16091	-12.6862816551444	-0.955434447566555
peak=16509	-2.14432107025412	-12.5509872145215
peak=16092	-12.5889488203147	-0.955434447566555
peak=11922	-1.38236776237116	-1.04087228141553
peak=8500	-12.5045707393244	0.650777556428069
peak=16093	-13.1406700304151	-0.955434447566555
peak=11923	12.9220268394059	-1.02363636426724
peak=8501	-13.0103532655493	-0.760128626785523
peak=16094	-12.4895971223893	-0.955434447566555
peak=11924	-13.0652478216575	0.185182260713775
peak=8502	-12.4411286218047	-0.142019004872428
peak=16095	-12.670877504397	-0.955434447566555
peak=8503	-13.0753120064604	-0.549812045583391
peak=16096	-12.9569206047211	-0.955434447566555
peak=8504	-12.8319009861964	-2.58011310105976
peak=16097	-12.6282176802234	-0.955434447566555
peak=8505	-12.8319009861964	-1.5230972451363
peak=16098	-12.3747678140928	-1.21468157967283
peak=8506	-12.9459924243968	-0.825970600224951
peak=16099	-1.13629422356103	-1.21468157967283
peak=541	-12.1166688559671	-0.029443777892482
peak=14411	-13.4944806150178	0.0568312225966761
peak=8508	-12.2705873404475	0.300173542246841
peak=8091	-13.2601844773262	0.263034405833794
peak=542	-1.38231319341359	-0.029443777892482
peak=14412	-14.6556984166455	-0.375757511617033
peak=8092	-13.1342658692347	-0.979822118062369
peak=543	-1.37050827533242	-0.184424571137428
peak=14413	-14.26084604488	-0.68805599368526
peak=8093	-12.1036156563945	-0.842102332304097
peak=14415	-12.4096561130599	-1.0436925900274
peak=546	-13.6097558854237	-10.9520131648895
peak=3925	-13.197063076005	0.304972617531014
peak=14416	-12.6730881929094	0.018983103367573
peak=8096	-1.44107536018037	-0.261307661114326
peak=14417	-1.37295209791183	0.0783556377014548
peak=8097	-12.8319009861964	-0.261307661114326
peak=3927	-12.9856640790187	-11.7569732261654
peak=14418	12.5509872145215	11.1491119907069
peak=8098	-13.198598511485	-0.223125684397158
peak=3928	-13.5375824263719	-0.160979718088149
peak=6417	-12.3445733225962	-0.44998780328196
peak=1831	-12.8319009861964	-1.47323741816233
peak=1832	-13.3121739096904	-11.579787329527
peak=1833	-12.1456137755134	-1.07054232593395
peak=1834	-13.137471503352	-1.10726096666014
peak=17790	-12.7938064914558	-2.78281948805059
peak=1835	-12.9349808326538	2.17847530480624
peak=17791	-12.5842578877446	-0.45567948377619
peak=1836	-13.4667137786487	-0.314381285834014
peak=17792	-12.4411286218047	-2.39004311981197
peak=17793	-12.4895971223893	-2.39004311981197
peak=12328	-13.7089760804037	-0.268252115104813
peak=17795	-12.3390148682501	0.240134003723715
peak=4322	-12.9404971344582	-0.663923643066667
peak=17797	-13.5143442113573	0.119298928372344
peak=9791	-1.39979620891556	10.6447575925163
peak=9792	-12.7123120417803	0.191531457631687
peak=9793	-13.1067265020392	0.407239128718437
peak=10232	-12.6213650943149	-0.483147687611105
peak=10233	-12.5795516528066	-12.3417967723918
peak=9795	-12.9892170793144	-11.0774833568595
peak=10234	-12.5724633890837	-12.3417967723918
peak=10235	-13.0753120064604	-0.412323114581808
peak=10236	-12.6530689765799	0.473705749619415
peak=9798	-1.78640452690071	-0.0661902796944665
peak=10237	-12.7588478031083	-0.644293967062529
peak=10238	-12.9070784342965	-12.0227145730448
peak=10239	-13.44876160445	-3.20919849502659
peak=2230	-13.7926886352064	-0.359652596002414
peak=2231	-13.2424298275577	-12.0670981857484
peak=2232	-13.8485251405418	-0.824428435416546
peak=2233	-12.5485811181651	0.0190009619300558
peak=2234	-12.6971847832245	-0.492739856272088
peak=2235	-13.0380616201336	0.702485804203649
peak=2236	-13.0853064699916	-0.720105860912996
peak=2238	-13.9837952451603	-10.6626683755175
peak=2239	-12.9945302268892	-0.454565863465481
peak=18198	-12.7938064914558	0.0109989989492571
peak=16513	-13.4526273491019	-13.385458001188
peak=16515	-12.2291192206586	-0.158697746019058
peak=16518	-12.752589717641	-0.286713402303304
peak=11931	-12.3390148682501	-11.3281138948337
peak=8510	-1.03502738499992	-0.30975338094126
peak=11933	-12.2851131885015	-0.130786607535354
peak=8511	-13.3388756321316	-2.23364156246941
peak=11934	-12.3390148682501	-0.130786607535354
peak=11935	-12.4895971223893	-0.130786607535354
peak=11936	-13.1067265020392	-0.130786607535354
peak=8514	-1.13439594033862	-0.0456226171257972
peak=11938	-13.7545743833254	-0.370982319200908
peak=8516	-12.5842578877446	-0.461133913868298
peak=550	-0.517101999140497	-0.709797772839326
peak=14420	-12.7692179961265	-0.88508622529017
peak=11939	-13.8708463082119	-1.81762325751143
peak=14421	-13.5508670049609	-12.3963371942311
peak=8518	-14.006764361191	-12.0871313015405
peak=552	-12.9767431067343	11.3224915375975
peak=3931	-13.4266578774733	-0.468098743030258
peak=14422	-12.4617352216049	-12.0670981857484
peak=8519	-13.5604522576669	-12.0871313015405
peak=553	-13.2660544682984	-0.569714727022219
peak=554	-13.9413227635379	0.0442579196849146
peak=14424	-12.5557874020838	-0.175727287508846
peak=555	-14.4292105676838	-0.33155985721142
peak=14425	-13.1533936938886	-1.01380579952503
peak=14426	-12.5218457751619	-1.27627698261465
peak=14428	-1.54659068984864	-0.221172383174192
peak=14429	-12.577192765687	-0.22906848619227
peak=3939	-12.3052067590087	-0.154885601978171
peak=6423	-13.0397758492337	0.0798533076892146
peak=6424	-13.105090051046	-0.0215868622081459
peak=1840	-13.1581362854076	-0.2097509819355
peak=1841	-12.8397942902026	11.0505289055306
peak=12336	-12.9641603391003	0.127379306476227
peak=1846	-13.0277332497528	-1.26835473776706
peak=12337	-12.7357675472666	-10.8540891798706
peak=1847	-13.7367190187677	-11.0021117764799
peak=1848	-13.0483165741585	-11.0021117764799
peak=12339	-13.4641628186685	-11.1554507313121
peak=4331	-13.2153813207211	-0.151727217157588
peak=10240	-12.2880008897076	-12.0365170704865
peak=10241	-12.612177385881	-1.84215602796589
peak=10245	-13.3485898524488	-0.451765532529944
peak=10248	-12.1677317411032	-11.9443460341378
peak=2241	-13.7024973851023	-0.618726481936884
peak=2242	-12.3222098437489	-0.455721935336195
peak=16522	-12.6620007187185	-0.77871013511071
peak=16523	-13.1644355860646	-0.77871013511071
peak=16524	-14.2130282543395	-0.77871013511071
peak=16525	-12.5389164024641	10.311748315005
peak=11940	-12.6906527993485	0.285333072942568
peak=16528	-1.69888458697737	-0.0390695646785925
peak=11941	-12.9892170793144	-11.1617617433047
peak=16529	-13.0517187571781	-0.453670158881904
peak=8520	-13.6484699370614	-10.6803595235137
peak=11943	-12.5653401272085	-0.433718920344919
peak=11944	-13.3121739096904	-0.310168381424889
peak=8523	-14.6033365715422	-0.245476034449489
peak=11947	-12.9238845463853	0.131244533278253
peak=8526	-12.7123120417803	0.472696268470244
peak=14430	-12.4488906296293	-0.179867804689891
peak=8527	-12.4411286218047	0.472696268470244
peak=14431	-12.4254781876453	-0.159355759732125
peak=14432	-13.5106405595521	-0.22650852980868
peak=3942	-13.5923402340424	-1.35824179427545
peak=14433	-1.39121304848479	-0.390234108278271
peak=566	-13.1229897228546	0.0177020017334587
peak=14439	-13.1769522683363	-0.0818770070544076
peak=1851	-12.7795141791435	-4.83119086947667
peak=6438	-12.6928334150008	-0.526387674535697
peak=1853	-13.9459010075453	0.487479511947483
peak=12344	-12.3583764803282	-12.7856568014272
peak=4345	-12.5889488203147	-1.21150410519371
peak=4347	-1.70832411507527	-0.121561979880913
peak=10255	-13.2820748685841	0.192011065609235
peak=10256	-12.4411286218047	-11.2532565797812
peak=10259	-13.2199247688628	0.677729669304868
peak=2250	-14.2401205018759	-0.851901361010866
peak=2251	-13.3705511942743	-1.66577454630925
peak=2252	-12.0704564159446	1.47393118833241
peak=2254	-1.71171280223429	0.105082046057558
peak=2256	-12.7080061288961	-0.653771658639808
peak=2257	-12.2880008897076	-0.633030940889147
peak=2258	-14.212268381236	-1.00277708467057
peak=16530	-13.0902778568574	-0.453670158881904
peak=16531	-12.5842578877446	-0.453670158881904
peak=16532	-12.8690154155521	1.14101912499593
peak=16533	-12.2291192206586	-0.270089163367744
peak=16536	-1.17833724125851	-0.0789882961468287
peak=16538	-13.0601892784634	-1.22239242133645
peak=16539	-12.8593406539675	-1.82826142818576
peak=11954	-12.4895971223893	0.224759435880364
peak=11955	-12.6620007187185	0.224759435880364
peak=11958	-13.3908406957667	-12.0017600283272
peak=14440	-12.0637321201969	-0.0818770070544076
peak=11959	-12.2200759709843	-12.0017600283272
peak=8537	-13.909799350538	-13.9926728501891
peak=14441	-12.3250243101914	-0.0818770070544076
peak=14442	-12.1456137755134	0.146329885029856
peak=573	-12.2109756777264	-10.9076418036655
peak=14443	-12.4228531959443	0.146329885029856
peak=14444	-13.1486354605487	0.146329885029856
peak=3954	-13.2016644887114	-1.19611634157885
peak=14445	-11.9589151560914	0.146329885029856
peak=3955	-13.1083610989066	-1.19611634157885
peak=576	-0.947799054994116	-1.37095643081473
peak=14446	-13.2979193224187	0.146329885029856
peak=577	-12.6029307909152	0.190102883379943
peak=14447	-1.44680006166363	-0.158001834066493
peak=578	-13.8318020460983	0.244152940075259
peak=3958	-12.6840911065291	-1.05570943258629
peak=579	-11.9840623696864	-1.34878358671407
peak=6443	-12.5936245497061	-0.555418225107141
peak=6446	-13.3650921203465	-11.2997804028585
peak=1861	-12.4437206006566	11.2294196882304
peak=12353	-13.2199247688628	-1.44418384493836
peak=1863	-12.2822196956726	-1.02213897726925
peak=1864	-12.8995457449954	0.102889174164599
peak=12355	-12.5316251384226	-0.756728848987636
