peakID	H3K36me3	m6A
peak=29044	-12.3855928136014	-14.5568053876275
peak=21976	-12.204876767604	-13.2483723549213
peak=36207	-12.6213650943149	15.163531752574
peak=31620	-12.4307138857919	-15.2768877263855
peak=29045	-12.2109756777264	-14.5568053876275
peak=1341	0.172550470849136	-13.6663349750767
peak=36208	-0.686525855619053	15.163531752574
peak=29046	-12.6213650943149	-14.5568053876275
peak=29047	-12.3278332967503	-14.5568053876275
peak=21979	13.0483165741585	13.8238647725686
peak=17715	-12.6906527993485	-11.8301190254445
peak=29048	-12.204876767604	-11.0021117764799
peak=29049	-12.7315311764619	-10.5127404628035
peak=17717	-12.6906527993485	12.4795276692563
peak=1346	-11.4257404243162	14.1437817815645
peak=1347	-11.6843103111243	14.1437817815645
peak=24467	-11.998237821888	-15.3581360569139
peak=24468	-12.3855928136014	-15.3581360569139
peak=15626	12.9998238790157	14.0785678077783
peak=22375	-0.420739858643027	14.0189825278438
peak=18111	-12.6236529080529	-10.6891244049133
peak=32020	12.9821023069568	14.9246733480676
peak=22378	-12.5677184578508	13.0786511933253
peak=18114	-13.01733040424	10.9592775057205
peak=18117	12.6862816551444	-11.3668685861671
peak=37490	-12.6906527993485	11.036860446673
peak=13531	12.8843613391657	12.3108967487977
peak=37491	-11.9259252649729	11.036860446673
peak=13532	13.1581362854076	13.0985256213795
peak=13533	13.5094038930604	13.0985256213795
peak=32029	0.341036917835067	13.6883596000723
peak=13535	-12.6075614963542	13.7207786491671
peak=13536	-12.3855928136014	13.6097558854237
peak=13537	-11.998237821888	13.6097558854237
peak=13538	-12.9998238790157	14.1357894336026
peak=37498	-13.1067265020392	-11.6352646565395
peak=13539	-12.2994942390094	14.1357894336026
peak=37499	-12.9423312245106	-11.6352646565395
peak=5531	13.2993511357963	15.739279587007
peak=35811	13.2274655295017	14.3921161398986
peak=16022	-12.6906527993485	11.477252323938
peak=5532	13.4292759619245	13.3164229655036
peak=5533	13.1581362854076	1.58496250072116
peak=5534	12.6928334150008	1.58496250072116
peak=5535	1.29911821197928	13.385458001188
peak=5537	-12.8843613391657	14.0189825278438
peak=28655	-12.0535865436392	-12.5936245497061
peak=11441	0.394278939112046	11.6974020075027
peak=5538	-12.4693874409643	11.9516489859046
peak=28656	-12.7315311764619	-12.5936245497061
peak=28657	-12.4693874409643	13.2878566418405
peak=28658	-12.2851131885015	13.2878566418405
peak=28659	-0.336904302460154	11.7444134105577
peak=33721	-12.2559137493378	-13.2762698309123
peak=26561	-12.1068900450922	12.8938703047851
peak=33724	-12.9294433576842	-14.3921161398986
peak=26562	-12.0937476627857	12.8938703047851
peak=33726	-13.2878566418405	-10.7984718011016
peak=33727	-12.9998238790157	-13.1785092456522
peak=33728	-12.5461710022674	-13.3022105065488
peak=36210	-12.1392315707194	-14.4704682305134
peak=33729	-1.29910861630628	-11.9333218207329
peak=36211	-12.670877504397	-14.4704682305134
peak=36212	-12.5677184578508	-14.4704682305134
peak=36213	-12.2351167143963	-14.4704682305134
peak=36214	-12.6075614963542	-14.4704682305134
peak=21984	-12.1068900450922	11.5318687751776
peak=36215	-12.4795276692563	-14.4704682305134
peak=36216	-11.9035053104239	-14.4704682305134
peak=36217	-12.0771495155897	-14.4704682305134
peak=1351	12.1677317411032	13.2878566418405
peak=36218	-12.6395668186818	-14.4704682305134
peak=1352	-12.3052067590087	13.2878566418405
peak=29057	0.218778453913332	11.0640690803855
peak=1353	-11.8021124185861	13.2878566418405
peak=29058	-12.9423312245106	-12.6797000057693
peak=17727	12.4971033570169	15.3163168914855
peak=1355	-13.1358695766485	13.0208063607243
peak=24478	-0.44269094529388	14.1357894336026
peak=9725	0.289506617194985	11.6666678406904
peak=9726	-11.9370059265166	13.1358695766485
peak=34126	0.0248653483316405	-13.3719127412241
peak=18122	-12.2470374187886	-13.2184118754346
peak=18123	-12.5070513022479	-13.2184118754346
peak=32031	-12.2994942390094	13.0208063607243
peak=32032	0.453717967442903	13.0208063607243
peak=22389	12.2079294455117	0.215896710043677
peak=32033	-12.6213650943149	13.0208063607243
peak=20701	13.0551129359955	15.163531752574
peak=32034	-12.1739893741665	15.3163168914855
peak=20702	13.9721720814408	15.163531752574
peak=18127	12.9998238790157	-12.2079294455117
peak=13540	-12.4693874409643	14.1357894336026
peak=32035	0.788748136268753	11.3559016383284
peak=20703	13.1067265020392	15.0490402096592
peak=18128	12.8786257298054	0.505811553919594
peak=13541	12.855452509744	14.8630731220099
peak=18129	13.3234770331504	0.505811553919594
peak=13542	13.1067265020392	14.8630731220099
peak=32037	13.2542905051171	11.4361909954814
peak=13543	13.1067265020392	14.8630731220099
peak=32038	0.311994926460899	11.7569732261654
peak=13544	13.5484607079459	14.8965689229263
peak=13545	14.0550281787743	-0.480717263550911
peak=16031	-12.2994942390094	-12.1456137755134
peak=5541	-12.7588478031083	12.6686634231753
peak=35821	-12.6840911065291	-11.8380220583045
peak=5542	1.45984792077289	12.6686634231753
peak=16033	-13.1067265020392	12.2966294742855
peak=5543	12.9998238790157	13.4513399181394
peak=16034	-12.7856568014272	12.2966294742855
peak=5544	-12.4693874409643	13.4513399181394
peak=20299	-0.424639498390143	-12.4845711809158
peak=16035	-12.4693874409643	12.2966294742855
peak=16036	-13.1067265020392	12.6052480015658
peak=16037	-12.5461710022674	12.6052480015658
peak=16038	-12.5461710022674	12.6052480015658
peak=35828	-12.7315311764619	-10.9225844027137
peak=16039	-12.4693874409643	12.6052480015658
peak=11453	-12.6144798042453	-11.7444134105577
peak=28668	12.3611213347348	14.7936541075062
peak=11454	-12.2793203879426	-14.1517300967541
peak=28669	-11.7694246415528	14.7936541075062
peak=8034	-0.857878418068914	-12.1360298493856
peak=21102	-0.366427555054222	-13.3304967776387
peak=11459	-12.5389164024641	14.1357894336026
peak=33730	12.5485811181651	-11.714674827308
peak=21103	-0.202293982453594	-12.6350378711833
peak=21104	-12.9551049802166	-11.8997345423575
peak=19824	13.2153813207211	21.0426005496271
peak=33732	-12.5267437429997	-13.6097558854237
peak=21106	12.7378810768578	15.4350516444417
peak=33734	-0.879496315782372	-12.0569763361782
peak=21107	12.9892170793144	15.5447531793444
peak=3455	0.0280143761695968	16.3425782173918
peak=33735	12.5485811181651	-12.0569763361782
peak=21108	-11.9947069952581	15.5447531793444
peak=3456	13.8337795599997	18.3145168643313
peak=21109	12.8299208938723	15.5447531793444
peak=3457	12.6730881929094	18.3145168643313
peak=33737	-0.263034405833794	-12.6752954990941
peak=33738	12.8437248062992	-12.6752954990941
peak=26577	-12.4693874409643	14.0189825278438
peak=29060	-13.0534168447575	-13.0803178929571
peak=36223	-12.6213650943149	-10.9076418036655
peak=29061	12.9441629858548	-13.0803178929571
peak=36224	-12.2994942390094	-10.9076418036655
peak=36225	12.3801904667498	11.9516489859046
peak=21995	-12.4693874409643	16.1074009976751
peak=36226	-12.7588478031083	11.9516489859046
peak=21996	-12.3165643853969	16.1074009976751
peak=36227	-13.1660061229505	-1.34508581587461
peak=29065	-12.1068900450922	-12.9998238790157
peak=21997	-12.6213650943149	16.1074009976751
peak=36228	-12.9998238790157	-1.34508581587461
peak=29066	-0.0422282353892976	-12.9998238790157
peak=21998	-12.2994942390094	16.1074009976751
peak=36229	-12.9423312245106	13.9748626734942
peak=29067	-12.2793203879426	-12.9998238790157
peak=21999	-12.6213650943149	16.1074009976751
peak=17735	-12.352871054678	14.5204345263119
peak=29068	-0.0360821425297599	-12.9998238790157
peak=17737	0.0323729747744926	12.3747678140928
peak=17738	-11.9947069952581	12.4359306517036
peak=24486	-12.3855928136014	13.5266214962479
peak=24487	-12.7588478031083	13.5266214962479
peak=24488	-12.2994942390094	13.5266214962479
peak=24489	-12.4693874409643	13.5266214962479
peak=34133	-0.463699617978432	-11.7980667203631
peak=15640	12.9441629858548	15.2438062143446
peak=34135	-0.59869994065268	-10.8145824659063
peak=22803	-13.0277332497528	-11.4568677383803
peak=15641	12.9441629858548	15.2438062143446
peak=34136	-12.7588478031083	-12.1895157298002
peak=15642	-13.1565571532	13.8238647725686
peak=34137	-12.6213650943149	-12.1895157298002
peak=22805	-13.0853064699916	-10.8225708309502
peak=15643	0.842087516259667	13.8238647725686
peak=22806	-12.4228531959443	-13.4768727505858
peak=15644	-13.0534168447575	13.8238647725686
peak=22390	-12.9998238790157	0.215896710043677
peak=15645	0.711765040041064	13.8238647725686
peak=22808	-13.0702886899617	-11.1299269335104
peak=22391	-12.6797000057693	0.215896710043677
peak=15646	-12.4693874409643	13.2424298275577
peak=22392	12.2937590096679	0.215896710043677
peak=15647	-12.2994942390094	13.2424298275577
peak=15648	12.8535045010213	-12.1519678709682
peak=18130	12.6928334150008	0.505811553919594
peak=15649	12.9962969366874	14.190827797067
peak=18131	12.8843613391657	0.505811553919594
peak=22396	0.439570511022786	13.207776964928
peak=18132	12.6928334150008	0.505811553919594
peak=18135	12.6928334150008	0.349074236900486
peak=18136	12.4540421974701	0.349074236900486
peak=20712	-12.3855928136014	12.9587339471429
peak=18137	-12.9998238790157	0.349074236900486
peak=18138	12.9927613509431	14.7936541075062
peak=13551	-12.2994942390094	13.6097558854237
peak=18139	13.0551129359955	20.8801701643277
peak=13552	0.924051146766702	13.5266214962479
peak=20716	12.9441629858548	18.3538058765532
peak=13554	0.040357737616141	14.0785678077783
peak=20717	-12.3855928136014	13.8918786142437
peak=23200	12.7080061288961	16.3425782173918
peak=23201	13.657430108963	16.2677559647806
peak=23202	12.4096561130599	16.2677559647806
peak=16040	13.2993511357963	12.6052480015658
peak=35830	-13.2645892081268	-11.1427452767515
peak=23203	12.4693874409643	16.8965334475457
peak=16041	-12.7588478031083	12.6052480015658
peak=35831	-12.3855928136014	-12.0017600283272
peak=23204	12.2937590096679	16.8965334475457
peak=16042	0.547968293238955	12.6052480015658
peak=28670	-12.2109756777264	11.8959538928122
peak=23205	12.5557874020838	16.8965334475457
peak=16043	12.6862816551444	12.6052480015658
peak=35833	-12.8219732354811	-12.1802199821702
peak=23206	12.5982851741466	16.8965334475457
peak=16044	-12.6642250408379	11.5938579388582
peak=28672	12.3080545590666	11.8692082505508
peak=23207	-0.267130736101732	13.207776964928
peak=16045	-12.3222098437489	14.1196706687477
peak=28673	12.670877504397	13.1358695766485
peak=16046	-12.204876767604	14.1196706687477
peak=35836	-12.4693874409643	13.6883596000723
peak=28674	-0.339619999689098	15.163531752574
peak=28675	-12.3501104433479	13.0208063607243
peak=16048	-12.7588478031083	12.7567647894041
peak=35838	-12.9998238790157	-12.4995967814898
peak=35839	-12.2994942390094	-12.8219732354811
peak=8042	-0.464745418533765	-11.4465664090661
peak=11465	-12.6906527993485	-13.8038284107908
peak=11466	-12.3501104433479	-13.8038284107908
peak=8044	-12.2994942390094	-11.4465664090661
peak=21110	-12.4307138857919	15.0189390751371
peak=8045	-12.9423312245106	-11.4465664090661
peak=3460	-0.391901000480909	13.2878566418405
peak=33740	-0.191555017413855	12.0192432166036
peak=21113	-12.8219732354811	-12.9441629858548
peak=3461	-12.2851131885015	13.2878566418405
peak=8049	-0.827449529150864	-11.4257404243162
peak=26580	-12.7588478031083	14.2949796550409
peak=26581	-12.8219732354811	14.2949796550409
peak=21116	-13.4240350332987	11.9840623696864
peak=19837	-11.8261512148002	-12.9033170059087
peak=3465	-13.3773461156563	11.2591547688668
peak=26583	-12.4693874409643	13.1358695766485
peak=19838	-12.3882864197626	-12.9033170059087
peak=3466	-12.8119766943703	14.2949796550409
peak=19839	0.659148745255195	13.0500186685523
peak=3467	-12.6620007187185	14.2949796550409
peak=26586	0.352898814388371	14.0189825278438
peak=36230	-12.4693874409643	13.9748626734942
peak=33749	-0.562905579847959	-10.8849336479498
peak=26587	-12.4437206006566	11.1617617433047
peak=36231	-0.452979071118998	-10.410451351504
peak=26588	-0.0998803623689176	11.1617617433047
peak=26589	0.440708906881041	11.1617617433047
peak=29071	-12.4385319777616	13.8918786142437
peak=17740	-12.3665954260714	14.2659812406233
peak=36235	-12.459175435552	-12.3165643853969
peak=31651	-0.534138241643474	13.956829877743
peak=31652	12.3445733225962	13.956829877743
peak=24490	-12.1802199821702	13.5266214962479
peak=24491	-12.4228531959443	-11.0021117764799
peak=24909	-12.8219732354811	14.6039160602393
peak=31656	-13.0311842621408	-12.4744664641326
peak=31657	-13.1099938458452	-13.8631215321584
peak=1379	12.2937590096679	13.9385688271439
peak=31659	-12.670877504397	11.3111806600534
peak=9744	0.37851162325373	13.385458001188
peak=34143	-12.3855928136014	-11.3831642606351
peak=34144	-12.0433691139577	-11.748612176737
peak=34145	-0.343355399738593	-11.2591547688668
peak=15651	14.4831229762796	16.3887068418038
peak=34146	-12.6642250408379	-14.3163522503581
peak=34147	-12.4228531959443	-13.3719127412241
peak=15654	12.8239642584867	14.5627790413152
peak=34149	-12.9164393225808	-12.8535045010213
peak=22817	0.219189989298104	14.190827797067
peak=15655	12.7588478031083	14.5627790413152
peak=22818	-12.4693874409643	-12.5533893047216
peak=15656	12.7588478031083	14.5627790413152
peak=25300	12.5485811181651	14.8630731220099
peak=15657	13.4292759619245	14.5627790413152
peak=15658	0.444504408219512	15.1907892238804
peak=18140	13.3881518588298	19.9742143074068
peak=18141	-11.9804966361835	-11.502334580198
peak=18142	-0.595719668730455	13.0500186685523
peak=18143	-12.6213650943149	-13.8238647725686
peak=25309	-12.5461710022674	14.4318240280079
peak=13564	0.0646583351226996	11.2294196882304
peak=13565	-12.9767431067343	13.4768727505858
peak=13568	-12.3855928136014	-14.3512843486751
peak=16050	-12.8219732354811	-13.0015841220853
peak=16052	-12.8843613391657	-11.6261653199045
peak=35842	-13.5472560526981	-11.6352646565395
peak=28680	-12.2351167143963	14.3921161398986
peak=35843	-13.2993511357963	-11.9876193119243
peak=28681	12.9441629858548	14.3921161398986
peak=16054	-0.0631343449459917	-12.1864237975389
peak=5564	13.1581362854076	14.243843395769
peak=16055	0.223482481864989	13.956829877743
peak=5565	12.6928334150008	14.243843395769
peak=35845	-0.699852421149107	-12.3250243101914
peak=28683	-12.0192432166036	13.4384020227968
peak=5566	13.1581362854076	14.243843395769
peak=35846	12.8843613391657	-12.3250243101914
peak=28684	12.1551344548578	13.4384020227968
peak=23219	-12.5267437429997	13.8238647725686
peak=5567	12.9998238790157	14.243843395769
peak=35847	-12.0804844570676	-13.920073669146
peak=16058	-12.2018176166679	14.1357894336026
peak=5568	12.8159836266527	14.243843395769
peak=28686	12.9785317197094	12.1360298493856
peak=16059	-12.5218457751619	14.1357894336026
peak=501	-12.5936245497061	-11.3503867423128
peak=5569	13.5853146782015	14.243843395769
peak=28687	-12.6350378711833	11.4361909954814
peak=8051	-0.274991780966456	-12.9349808326538
peak=28688	-12.0122753448561	11.6843103111243
peak=8052	12.9312915452812	-11.1234747982441
peak=28689	-12.6797000057693	11.8575922856975
peak=8054	-0.241544982859574	-11.794009645021
peak=19840	-13.1181299774973	13.0500186685523
peak=8055	-12.9164393225808	-14.6718174609578
peak=19841	-12.9127022526479	11.344850683943
peak=507	12.9998238790157	16.4688308364453
peak=21122	-12.204876767604	14.9881964876243
peak=19842	-13.9988548290938	11.344850683943
peak=508	-12.8843613391657	-13.7732422526853
peak=33750	0.432166935385326	-11.1363503414542
peak=21123	-0.54476367243706	14.9881964876243
peak=509	-12.1231514327736	-13.7732422526853
peak=21124	-0.571352069202503	12.2018176166679
peak=8059	-0.579549004534792	10.5323559252888
peak=33752	0.508279498224059	11.6352646565395
peak=21125	12.4719291876417	-10.7573900093666
peak=19845	-12.6098712871788	11.5367328898354
peak=21126	-0.0278479849531167	11.4152135987653
peak=19846	-12.0970444993229	11.5367328898354
peak=3474	-0.176778672483375	14.190827797067
peak=21127	-13.0277332497528	4.73493791281922
peak=26594	0.0792072678465568	13.7524851858842
peak=21129	-12.3855928136014	13.344434621924
peak=33758	-0.369949609750306	12.5653401272085
peak=26598	-12.6906527993485	11.1299269335104
peak=24910	-12.1199137854523	14.6039160602393
peak=24911	-12.2351167143963	14.6039160602393
peak=36244	-12.3828941688921	-12.5866052606036
peak=24912	0.666099263446562	14.0189825278438
peak=36245	-12.3473445394315	-14.7099992111327
peak=29083	0.0943525712421136	13.4513399181394
peak=24913	-12.0087787482805	14.0189825278438
peak=36246	-12.5461710022674	-14.7099992111327
peak=29084	13.5241743833876	13.0500186685523
peak=24914	-12.6752954990941	14.0189825278438
peak=36247	-12.9164393225808	-14.7099992111327
peak=31660	-12.7315311764619	11.3111806600534
peak=29085	-12.4642904738508	11.6261653199045
peak=24915	0.307633759567853	14.0189825278438
peak=17753	-0.226617007198173	13.6097558854237
peak=36248	-11.7317432907078	-14.7099992111327
peak=31661	-12.9423312245106	13.8238647725686
peak=29086	-12.1360298493856	11.6261653199045
peak=24916	12.4175888403826	14.0189825278438
peak=36249	-12.6075614963542	-14.7099992111327
peak=31662	12.4693874409643	13.8238647725686
peak=29087	-12.7315311764619	11.6261653199045
peak=24917	-12.1487943214243	14.0189825278438
